Reviews
"Just in case you were also wondering what happened to all the toys that went missing when you were a kid, the answer is clear: They escaped.""Toy Story"" is the kind of children's movie adults can enjoy just as much, because it very cleverly mines deep deposits of nostalgia from the memory banks. That may be the reason the 1990s bedroom of young Andy is populated by playthings of the 1960s, 1970s, and 1980s. If Andy was a real boy of his time, there would be a computer and a TV/Nintendo, and not much else.The voicings of the various toys add to the enjoyability. Tom Hanks was the biggest star of the moment when ""Toy Story"" came out, and he works with that likeability by creating a stable center as Woody the cowboy doll. Don Rickles has the screen role of his career (not that ""Kelly's Heroes"" was Oscar material) as a prickly Mr. Potato Head, while Jim Varney and R. Lee Ermey are standouts in the supporting cast.Tim Allen gives the movie's best performance, as a newfangled toy that takes Woody's place in Andy's heart but can't bring himself to accept that he's just a plastic plaything. It's the role of the story that gives him the best lines (""I don't believe that man has ever been to medical school""), but Allen delivers them with real panache. He more than holds his own, and you kind of see where he took off with that note-perfect William Shatner parody he perfected on screen in the underrated ""Galaxy Quest.""While this movie's use of computer animation makes it a milestone, it neither represents the most innovative use of the technology or the cleverest Pixar-ated treatment of a story. ""A Bug's Life"" seems a more worthy apex; that story was funnier, worked better on its own merits, and used the animation to better effect. But given how novel all of this was in 1995, ""Toy Story"" could have been a lot less thought-through than it was, and still made gobs of money. The fact it is instead invested with real heart, and can be watched and enjoyed today just as easily as when it debuted nearly 10 years ago, is a tribute to the people behind it.I like Randy Newman's music, just not here, and while the animation textures are surprisingly lifelike, there are places, especially with Scud the dog but also with the baby's drool, where it falls short. The story itself gets kind of rote with repeat viewings, though the transition to Sid's bedroom and its sad mutilated toys is a genius moment. So too are the vending machine aliens, who gape in rapt wonder at the judgment of ""the claw."" If it reached for pathos a little less often, ""Toy Story"" would be an undeniable classic.As it is, it is very, very good, the kind of film that's only good for children, even (especially?) the inner ones."
"With the wonderful collaboration of Pixar and Disney, who as of 2013 have given us some of the most visually impressive and wonderful movies ever made. ""Toy Story"" was the go to film of many childhoods (Including my own), and brought CGI movies into the mainstream with stunning promises & confidence.How things came to be, Lucasfilm sold a portion of their effects company to computer giant Apple (That inevitably became Pixar), who would go on to strike a deal with Disney. Director John Lasseter had lost his job to Disney for pitching the idea of this story, and after the successful development stage he managed to gain back the confidence of Disney, and alas the rest is history.I bring this story up just to reflect how far we've matured in terms of story telling & technology. The idea of adults giving kids morals & entertainment through animation, wonderfully echoes that of what Walt Disney set out to do so many decades ago. Toy Story has aged extraordinarily well for the first CGI film ever made. Held together mostly for its impeccable casting, I feel ashamed now 20+ years old and much more experienced in movies to say I still look at Tom Hanks & Tim Allen, and almost immediately think ""Toy Story"". As well as the stellar supporting cast, its visuals are fantastic and the music is timeless. Writers include a young Joss Whedon, and with a rotten antagonist by the name of Sid, makes this movie just as entertaining now as it was then.Final Verdict: It's hard to find any flaw with such a beloved movie, especially the one now most adults will first show their kids. It has everything to move and touch you deeply, and to believe a bunch of 0's and 1's flying around in digital space can do that, ""Toy Story"" is that proof. 10/10."
"I remember seeing this film at the ripe age of seven, and I was totally entranced by it. What kid would not have been attracted to that sweet of a premise? Released way back in 1999, it was totally different from the usual hand drawn animation, and yet still as vibrant, if not more so. Even now as an 18 year old dude I find it so amazing. Attention to detail has always been Lasseter's strong suit, among many I might add. But the greatest thing about this film was the life evoked into its unique and untouchable characters.With the voice talents of Tim Allen, Tom Hanks, as well as the hilarious Don Rickles, and the late Jim Varney, the voice acting was perfect and the dialogue was surprisingly intelligent throughout. What could be perceived more or less as a simple story is told with heart and humor, one that hasn't aged a bit since that first viewing. I still own my original VHS copy in fact, but perhaps it's time I buy it on Blu-ray or DVD."
"Toy story was a fun, imaginative renewal of the animated genre already when it was released in 1995. It continues to be one of the epic children's movies.Behind several of the voices are well-known actor, such as Tom Hanks, Tim Allen, Don Rickles. That said, personally I have no affection for real-life, callous trophy hunters like R. Lee Ermey, which is playing the role of the sergeant."
"Disney and Pixar studios team up and brought us an imaginative adventure story about a little boy named Andy who loves playing with his toys, with his best friend being a cowboy doll named Woody. However, when Andy and not body else is looking, the toys come to life. Woody is the leader of the toys in Andy's room, which include a Mr. Potato Head, Slinky the Dog, Rex the Dinosaur, Hamm the Pig and Bo-Peep the girl doll. However, when Andy's get new toy space ranger Buzz Lightyear for his birthday, Buzz takes the place of Woody of being leader of the toys and Andy's new best friend. Brewing with jealously, Woody attempts to get rid of Buzz, but both ended up lost outside of Andy's house. As a result, they must find their way back to Andy's house before they move - first trying to get through Andy's weird neighbor and toy torturer Sid.This is filmed in brilliant and colorful computer animation - very detailed and realistic. The story is full of surprises and adventure, from Woody and Buzz getting lost in a pizza shop to them trying to break loose out of Sid's house to get back to Andy's. The movie is also filled with comedy; you will have to watch the movie to appreciate and understand the humor only live toys could make. And, there are toe-tapping songs you would learn to love including Randy Newman's opening song ""You've Got a Friend in Me."" While this movie's plot is full of non-stop fun and adventure, making every moment exciting and entertaining, the film also concentrates on friendship and teamwork and overcoming all odds. While I mostly enjoyed this movie, I wished that Woody was not made out to be hated on so much by the other toys after Woody's jealous behavior towards Buzz. I thought this takes away at Woody's hero status too much especially for his first movie.But overall, this is one of Disney's best work, which will make you suspend your disbelief and expand your imagination. Also, hands down to a great voice cast: Tom Hanks, Tim Allen, Annie Potts and Jim Varney.Grade B+"
"I'm 19, going on 20 in six days. I don't need to tell you that ""Toy Story"" is a movie tailor-made for the kiddies, but there's a special reservation for adults too. I should know, as should anyone who views it with an open mind. We've all had our favorite toys. For guys, like me, there's a 90% chance you played with either Transformers or G.I. Joe or Teenage Mutant Ninja Turtles or all three when you were six, seven, eight, or nine years-old. For me, it was Teenage Mutant Ninja Turtles and Godzilla action figures. I'd always imagine living out wild fantasy adventures in my room or basement; ah, the joy of being a kid again. But that's part of ""Toy Story's"" fun appeal. It gives you a chance to relive your childhood again. Today I saw for the first time in about eight years and it's still just as fresh and inventive as Pixar, probably the best film studio in computer animation, conceived it back in 1995. In the room of young Andy, the toys are alive - when he's not present of course, and cowboy Woody (voiced by Tom Hanks) is the boy's favorite item. But all that changes on Andy's birthday and a new toy given to him on that day captures the boy's heart - Buzz Lightyear (voiced by Tim Allen). Of course, any replacement of this sort inspires jealousy, and pretty soon Buzz is the new ""it"" item of the bedroom. Andy's given into everything Buzz Lightyear, even new bedsheets - bedsheets! - leaving poor Woody on the short end of the stick. But the thing is, Buzz has trouble believing he's just a simple toy and nothing more, as he thinks he's actually BUZZ LIGHTYEAR! It also seems this couldn't have come at a worse time for the toys, as Andy and his mother are moving away, which is causing all sorts of chaos as Woody tries to get everything organized so nobody is left behind, and that's exactly what happens with rivals Woody and Buzz, who are misplaced and must find their beloved Andy before they move. Not only that, they must also battle Sid, the serial killer in-training kid that lives next door and tortures toys. As directed by John Lasseter and his army of screenwriters including himself, Andrew Stanton (who would co-direct Pixar's future hit ""Finding Nemo"" in 2003) and Joel Cohen, ""Toy Story"" is true imaginative fantasy realized in superb animation. It more than brings the kid in you to the surface, it makes you want to be a kid again, as many toys have cameos including Army Men (including the Sergeant who's voiced by R. Lee Ermey) and Mr. Potato Head (voiced by Don Rickles). I love ""Toy Story,"" and I think anyone who views it thoughtfully will love it too.10/10"
"What a wonderful integration of classic toys and a superb plot. It's a new height in animation (though things have gotten even more impressive long since). The voicings of Tim Allen as Buzz and Tom Hanks as Woody, with their inherent connection to their toy beings, with an incredible supporting cast, make this a romp to end all romps. There is a strain between the realities of the world and the fact that even though they are sentient beings, they are still toys. Buzz has lights that flash but he can't really fly. Woody has the ludicrous string on his back that allows him to deliver his catch phrases. Then there is the neighborhood villain, Sid, who is a maimer and destroyer of toys. There is the quest for the mishandled and lost. And a finale that is worthy of everything that has been set up. What really makes this work is the ""humanity"" of the characters. There is love and a true connection among them. If you have never seen this, it is worth every minute."
"When Toy Story came, in 1995,I was 9 years old and it was a remarkable animation;Pixar wasn't famous like today, and we didn't have movies like Shrek and Finding Nemo. But I have to say that even in the present days this movie is awesome and has great graphics. Only to start, the story: The toys have life of their own, and every time we humans are distant from them, they have their lives and their own plans. Woody, until Buzz LightYear comes up,was Andy's favorite toy and also the leader of all of them. Jealous of Buzz's fame, Woody tries to get a rid of him, and because of that is totally ignored by the others toys, who once were his friends and admired him. Looking what he did, Woody goes search Buzz and them many adventures happen."
"This was the very first computer animated film from Walt Disney Pictures and Pixar Animation, it is just excellent. It is showing what happens when the young Andy leaves his room, his toys come to life! Woody the cowboy is Andy's favourite toy, and looks after all the other toys (and he is a very good Tom Hanks voicing). Unfortunately on Andy's early birthday party he gets a new favourite toy, Buzz Lightyear the space ranger (voiced by Tim Allen). Woody obviously gets jealous and both him and Buzz end up lost, and then in evil Sid's room. For a kid, Sid is a good villain. Woody and Buzz are now trying to find a way to get back to their owner. Also starring Don Rickles as Mr. Potato Head, John Ratzenberger as Hamm, Wallace Shawn as Rex, Jim Varney as Slinky, Annie Potts as Bo Peep, John Morris as Andy, Scream 2's Laurie Metcalf as Andy's Mom, Full Metal Jacket's R. Lee Ermey as Army Sarge and Jeff Pidgeon as Green Aliens.With recognisable toys for every generation, and the Oscar and Golden Globe nominated song ""You've Got a Friend"" and Oscar nominated music by Randy Newman, this is a great family film. It was nominated the Oscar for Best Writing, Screenplay Written Directly for the Screen and a Special Achievement Award (fior creation of a feature-length computer-animated film), it was nominated the BAFTA for Best Special Visual Effects, and it was nominated the Golden Globe for Best Motion Picture - Comedy/Musical. It was number 5 on The 100 Greatest Family Films, along with the sequel, both was number 4 on The 100 Greatest Cartoons, and it was number 40 on The 100 Greatest Films. Outstanding!"
"A wonderfully sculpted piece of filmmaking. It brings us into a new age and may this new age have films that are just as delightfully witty as this pleasing film for all ages. The laughs are constant, there's great creativity at work, from the artists and the numerous talents who lend their voices. Hanks, Allen, Rickles and Ermey stand out in their performances."
"The first feature length Pixar film and the first feature film to be made entirely in computer animated imagery Toy Story was a milestone in film history. But apart from it's massive impact, Toy Story is still a really great film. The toys in the bedroom of Andy Davis (John Morris) are alive (when Andy doesn't look) and seem to have their own community set up. The most popular toy being Andy's favorite toy, a toy cowboy named Woody (Tom Hanks). But that might change this birthday when Andy get's a new toy named Buzz Lightyear (Tim Allen) a toy spaceman who still thinks that he's a real spaceman. To add on to that Woody takes an immediate disliking to Buzz because Andy seems to play with him more now and all the other toys go the same route. Well Woody and Buzz inadvertently end up in the house of Sid Phillips (Erik Von Detten) the destructive next door neighbor who is pretty much the type of person that would put a turtle on it's shell for fun. So Woody and Buzz have to overcome their differences and get back to Andy's house before he moves. This film's story is great and intriguing. The comedy here is also great. The dialog between Woody and Buzz is very funny. I definitely recommend this movie to anyone who hasn't seen it. It's the birthplace of Pixar who over the years have proved themselves worthy of the praise given by adults and children alike."
"I see that my previous comment on this film was deleted.This is the thing that started it all: Pixar. Somewhat photorealistic modeling. Deep, deep attention to story dynamics. An animated feature not so polished since ""Snow White."" Something worthy. Something that led to the reinvention of Disney.Its an iconic turning point, like ""Citizen Kane,"" ""2001,"" ""Bonnie and Clyde,"" Greenaway's ""Tempest."" (and others) Many things after change. So it should be seen on its historical basis alone. Here already you can see that Pixar decides to combine goals. They want the movie to be just as good as the best non- animated movie. There is the well-documented attention to refining and refining the story dynamics so that the narrative spine simply works. That took years. What I mean by combined goals is that they also realized that they were presenting something relatively new in their three D modeling capability. So they wanted to have that new cinematic vocabulary enhance the narrative dynamics and vice versa. It is subtle here, not fully developed until ""Nemo."" But its plain to see when pointed out: the camera simply moves in ways that a real one does not. There are a broader set of intimate and distanced observer perspectives. These are not overused, lest you notice them, but you can see that out tolerance and viewing skill has slowly evolved from this to the later Pixar projects. (At this writing, that is ""Wall-E."") The business about family and desired roles are not ""the point"" as some would say, but strategies to explore this deeper narrative power.Ted's Evaluation -- 3 of 3: Worth watching."
"This first entirely computer animated film by Disney is a pretty good effort, but the film seems lacks that extra something, that makes it good. The action, which does not seem to stop is only' pretty thrilling and the film overall is only' kind of funny (I didn't burst out with laughter once). Therefore this film can not achieve the rating good (8 out of 10) by me, for a good film (in my opinion) is good on more than just one or two levels and it has to cover the entire film (preferably exceeding in more than one genre). Nonetheless this is (again) no disappointment by Disney.
7 out of 10 (an average rating for a Disney animated feature)"
"""Toy Story"" is a real sight to behold because it is the first feature-length, computer-animated film.  Once you get passed the amazing visual effects, you see a really great film that works because of interesting characters and a second-to-none screenplay.  Even the roughest of critics would have trouble finding problems with this winner.  5 stars out of 5."
