Reviews
"This movie is just one of the best Hindi movie i have seen. Its one of my favorite film. It has all the elements that a good Hindi movie must have.
The settings of the hilly mountainous village, the dusty n tough terrain, the train sequence n the villain Gabbar played menacingly by Amjad Khan, were all awesome. Such is the impact of the villains acting is that u always remember him by his character's name frm the movie. One of the movies you remember for life.
Amitabh Bachan and Dharmendra were awesome too. The character of Hema malini was cheesy n unbelieavable though. A woman riding a horse chariot that too in the cow belt area wher rape is rampant. Nevertheles the film is solid entertainment. 
It is a story of friendship, courage and revenge, based loosely around the concepts of Akira Kurosawa's Seven Samurai & The Magnificent Seven with shades of Once uopn a time in the west.
A true cinematic masterpiece."
"No film before or after Sholay has achieved as much - running to full houses in an unbroken 6 year stretch! Consider the fact that this happened in India - where the audiences have the most choices amongst all the people of the world. Consider the fact that no movie anywhere in the world has been able to reap even half this success that Sholay enjoys.It is potent, does not pretend, and has clearly been made with courage and conviction. It was made for the enjoyment of its predominantly Indian, fun-loving audiences, so my dear detractors from the clan of the perennially cynical, reality-fed, fun deprived masses of the world, kindly excuse yourselves. Sholay is quintessential Mumbai produce - you either consume and enjoy in total acceptance, or you're not fit for the ride. It is as simple as that.The world would be a poorer place without films like Sholay, not only because of the almost arrogant instantaneous and total suspension of disbelief it demands from its audiences, but because of the honesty and sheer power of that demand. You go to a boxing match to see two boxers fight it out, not to see them playing chess in the middle of the ring!Sholay will always be an incredible and shining example of purity, because it was the purest attempt made to entertain, with absolutely no quarters even considered for critical acclaim from the so called pundits of cinema.Yours truly is guilty of seeing this film 23 times to date, 17 of these in the theatres. And if opportunity allows, I wouldn't mind being sentenced to death with more of this guilt delightfully added to my conscience.As with any other film, there have been many comments on what is wrong with Sholay. To these, here is my personal quote - ""A good film is about getting most things right, not about getting the fewest things wrong!""And here is my response to other heartless comments on Sholay being a copy of some other film or filmmaker's work - ""If every human was an original, we would have 6 billion different species without a single one to call friend or family"".To argue against failure may be human, but to argue against success is sub-human. You may limit yourselves if you so wish."
"If you liked ""Once upon a time in the west"", ""The magnificent seven"" and ""A fistful of dollars"", you will love ""Sholay"". It takes all the good ingredients of a western, spices it with a lot of Indian ingredients and lets it simmer until you get one of the finest ""curry"" westerns imaginable. Though obviously very much inspired by the ""spaghetti"" westerns of the late 1960s/early 1970s, this easily surpasses most of the films it's modeled after. A masterpiece."
"This movie is just the best movie i have seen. (I have watched around 570 movies) (Its my favorite movie).It has all the elements that a good movie must have:Excellent Dialogues.Excellent Music.Excellent Acting. (Even the extra's where excellent)Excellent Story/Plot.Good Songs.And it has much genres, who are handled very well in this movie: Action/Comedy/Romance/Drama/Adventure/Thriller (not really, but a kind of Thriller)/Musical/Crime. Each word of this movie is excellent. I think it has the greatest story ever! I was hurted when i came to know that Mr. Ram Gopal Varma is remaking this classic... Despite becoming the most successful film of its time, it failed to win any major popular or critics awards. The lone Filmfare award it got went to M.S. Shinde for Best editing. The plot is about a retired police officer Thakur (Sanjeev Kumar) who hires two convicts Veeru and Jai (Dharmendra and Amitabh Bachchan) to capture Gabbar Singh (a Dacoit) who had killed the cop's entire family (except the cop and his daughter-in-law).Who has not seen this movie, try it once, you will love it. *****"
"Great Movie... Everyone should have seen this movie at least one time ! I bought this movie on DVD now, although I am not a big fan of elder films... i love this film, and especially the dialogs of GB ! For all Amitabh fans its a must have movie ! The whole story is really good and the movie has a flair of an American western. Even the sound of Sholay and the atmosphere which is given to the watcher are one of the best i have seen in Bollywood. I have heard, there will be a remake of this film, but I think it could not be as good as the original Sholay. All because of the actors like Amjad Khan who was born for this role. This film is one of bollywood's best movies ever."
Can't find a single flaw in the movie. Probably one of the best ever made in Hindi. The camera work is flawless and grips you. The acting is inspired. The music is memorable. One of the movies you remember for life.
"This movie has everything, comedy, action, drama, romance, fun, emotions. Great performance by all the characters. They are remembered even today in 2004 after nearly 30 years of the film release. I heard that this movie is now re-released with remastered sound. wow ! cant' wait to fetch the DVD of this remastered version.The most impressive role of Gabbar by Amjad Khan was portrayed extremely well. Its also one the longest movie. Its quite normal for bollywood movies to be 3 hours long. But this one is even longer than this. But certainly ever minute of the movie is enjoyable.This movie is my all time favorite."
"As a strong fan of the American Western genre and of course the directing of Sergio Leone, it is with great enthusiasm that i recommend Sholay to any audiences or fans of Westerns and Bollywood cinema.Perhaps, the greatest film in the history of Bollywood cinema (with one of the longest theatrical runs in Bollywood history), this is the definitive Bollywood action epic movie in the same way that Leone's 'The Good, The Bad & The Ugly' was the definitive Western.The film features the acting talents of such Bollywood legends...Amitabh Bachan and Dharmendra and focuses at its heart, a story of friendship, courage and revenge, based loosely around the concepts of Akira Kurosawa's Seven Samurai & The Magnificent Seven.If you have not watched it, then make it your priority to watch it at least once in your life, as this is definitely one of the movies that every person needs to experience.A true cinematic masterpiece."
"""Kitne Aadmi Thei"", every Indian film fan knows this dialog by heart. Sholay was released in 1975, also the year I was born in, coincidence, perhaps. The film became the longest running Indian film in the theaters, a record that stood for over 25 years until it was broken recently by another classic ""Dilwale Dulhania Le Jayenge"" (holds the current record 500 Weeks and still going - as on May 07, 2005).Sholay was written by the great Duo of Javed Akhtar and Salim Khan know as Salim-Javed. The duo also gave us films like Don, Shakti, Shaan, Zanjeer, Seeta Aur Geeta and Deewar. The film was directed by Ramesh Sippy and had music of legendary R.D. Burman. Sholay gave us a Character called ""Gabbar Singh"" played by Amjad Khan, who made his debut with this film. The character of Gabbar Singh is so creative that many film makers have tried to imitate him for their films.Sholay did for Indian Cinema what Casablanca did for Hollywood. It became an instant classic and broke all the rules of film making and characterization, while preserving the values of Indian cinema.Sholay just won the Filmfare Award (2005) for being the Best Film in the last 50 years of Indian Cinema. Sadly, when Sholay was first released in 1975 it didn't win any major Filmfare awards. But when you think about all the great films that were released in that year, its easy to see how it may have been over looked. 1975 may have been the best year for Hindi films with the likes of Deewar, Chupke Chupke, Hera Pheri, Khel Khel Mein, Julie, Mausam, Ponga Pandit, Rafoo Chakkar, Uljhan, Dharmatma, Do Jasoos, Faraar, Geet Gaata Chal, Chhoti Si Baat, Aandhi and Milli - all releasing along with Sholay.Sholay had the biggest star cast of its time with the likes of Dharmendra, Hema Malini, Amitabh Bachchan, Jaya Bhaduri, Sanjeev Kumar, Sachin, A.K. Hangal, Leela Mishra, Satyen Kappu, Mac Mohan, Jagdeep, Asrani, Helen, Jalal Agha, Iftekhar, Keshto Mukherjee and of course Amjad Khan. The Greatest Cast Ever Assembled for the Greatest Story Ever Told!"
"I am shocked seeing that the IMDb ratings for this classic is just 6.6. Why? Because the movie is strongly influenced from the Westerns? or It it isn't entertaining enough?The 2nd cant be true because the movie had everything: strong script strong direction excellent characters and performances good action,comedy,romance,friendship,etcIf the 1st is true then i feel sorry for the viewers because being influenced is not being copied.Besides there would remain only like 50-60 original scripts if counted correctly.I cannot find a single flaw in the movie which is my personal thinking and as it would be of true Hindi cinema fans.So people please judge the movie on its merits and not on something which is totally baseless.RATING:- *****/*****"
